Datetime,PJMW_MW,Hour,Day,Month,Day_of_Week,Is_Weekend,Lag_1,Lag_24,Lag_48,Lag_168,Rolling_Mean_24,Rolling_Std_24,Rolling_Min_24,Rolling_Max_24
2008-09-23,5080.375,11.5,23.0,9.0,1.0,0.0,5085.125,5028.125,4433.833333333333,5015.708333333333,5083.097222222222,656.1847134389913,3925.5,5845.0
2008-09-24,4988.833333333333,11.5,24.0,9.0,2.0,0.0,4991.25,5080.375,5028.125,5006.625,5034.694444444444,656.9585378260862,3897.375,5740.291666666667
2008-09-25,4890.541666666667,11.5,25.0,9.0,3.0,0.0,4892.416666666667,4988.833333333333,5080.375,4985.791666666667,4970.460069444444,602.8398115655087,3932.8333333333335,5671.041666666667
2008-09-26,4837.75,11.5,26.0,9.0,4.0,0.0,4840.333333333333,4890.541666666667,4988.833333333333,4797.333333333333,4876.324652777778,537.3898801216595,3934.3333333333335,5473.916666666667
2008-09-27,4601.625,11.5,27.0,9.0,5.0,1.0,4603.083333333333,4837.75,4890.541666666667,4438.25,4698.388888888889,569.4682538036569,3770.7916666666665,5312.75
2008-09-28,4539.166666666667,11.5,28.0,9.0,6.0,1.0,4540.958333333333,4601.625,4837.75,4433.833333333333,4563.753472222222,568.3883690338602,3675.1666666666665,5280.375
2008-09-29,5022.416666666667,11.5,29.0,9.0,0.0,0.0,5011.5,4539.166666666667,4601.625,5028.125,4758.765625,562.9957050430031,3791.9583333333335,5479.708333333333
2008-09-30,4987.541666666667,11.5,30.0,9.0,1.0,0.0,4988.583333333333,5022.416666666667,4539.166666666667,5080.375,5025.880208333333,624.4095969522464,3921.2083333333335,5712.541666666667
2008-10-01,4949.333333333333,11.5,1.0,10.0,2.0,0.0,4951.708333333333,4987.541666666667,5022.416666666667,4988.833333333333,4987.894097222222,561.9388056139604,3976.625,5653.875
2008-10-02,4904.958333333333,11.5,2.0,10.0,3.0,0.0,4902.875,4949.333333333333,4987.541666666667,4890.541666666667,4929.265625,533.2585235693529,3966.5,5563.0
2008-10-03,4872.5,11.5,3.0,10.0,4.0,0.0,4878.75,4904.958333333333,4949.333333333333,4837.75,4917.072916666667,491.39652784012543,4018.7083333333335,5528.75
2008-10-04,4503.208333333333,11.5,4.0,10.0,5.0,1.0,4514.75,4872.5,4904.958333333333,4601.625,4702.998263888889,479.9905524152591,3858.8333333333335,5271.375
2008-10-05,4331.375,11.5,5.0,10.0,6.0,1.0,4329.5,4503.208333333333,4872.5,4539.166666666667,4390.368055555556,433.6520395221882,3674.6666666666665,4989.125
2008-10-06,4941.791666666667,11.5,6.0,10.0,0.0,0.0,4925.208333333333,4331.375,4503.208333333333,5022.416666666667,4594.53125,472.93630200467345,3831.7083333333335,5282.666666666667
2008-10-07,5073.5,11.5,7.0,10.0,1.0,0.0,5072.375,4941.791666666667,4331.375,4987.541666666667,5039.112847222222,527.982518418141,4086.375,5673.375
2008-10-08,5074.666666666667,11.5,8.0,10.0,2.0,0.0,5074.041666666667,5073.5,4941.791666666667,4949.333333333333,5057.144097222222,520.7606803300902,4139.666666666667,5701.5
2008-10-09,4986.625,11.5,9.0,10.0,3.0,0.0,4992.625,5074.666666666667,5073.5,4904.958333333333,5044.032986111111,539.1347132166999,4097.875,5719.625
2008-10-10,4818.666666666667,11.5,10.0,10.0,4.0,0.0,4826.666666666667,4986.625,5074.666666666667,4872.5,4905.798611111111,563.6690401323435,3896.4166666666665,5568.666666666667
2008-10-11,4397.875,11.5,11.0,10.0,5.0,1.0,4411.333333333333,4818.666666666667,4986.625,4503.208333333333,4636.567708333333,554.2163828818151,3702.5,5273.291666666667
2008-10-12,4219.625,11.5,12.0,10.0,6.0,1.0,4217.916666666667,4397.875,4818.666666666667,4331.375,4275.559027777778,489.4200406824011,3471.9583333333335,4943.75
2008-10-13,4865.875,11.5,13.0,10.0,0.0,0.0,4846.5,4219.625,4397.875,4941.791666666667,4499.1875,519.4592142749372,3663.8333333333335,5249.375
2008-10-14,5001.041666666667,11.5,14.0,10.0,1.0,0.0,4995.125,4865.875,4219.625,5073.5,4938.088541666667,609.0176569806935,3857.75,5709.375
2008-10-15,5123.541666666667,11.5,15.0,10.0,2.0,0.0,5119.666666666667,5001.041666666667,4865.875,5074.666666666667,5056.425347222222,604.928712852597,3984.375,5825.75
2008-10-16,5031.708333333333,11.5,16.0,10.0,3.0,0.0,5040.0,5123.541666666667,5001.041666666667,4986.625,5116.987847222222,624.8665566203583,4002.875,5906.125
2008-10-17,4833.208333333333,11.5,17.0,10.0,4.0,0.0,4834.666666666667,5031.708333333333,5123.541666666667,4818.666666666667,4952.255208333333,558.4794737606924,3935.75,5605.541666666667
2008-10-18,4627.541666666667,11.5,18.0,10.0,5.0,1.0,4630.958333333333,4833.208333333333,5031.708333333333,4397.875,4761.190972222222,449.1928603261268,3982.3333333333335,5308.0
2008-10-19,4595.291666666667,11.5,19.0,10.0,6.0,1.0,4591.083333333333,4627.541666666667,4833.208333333333,4219.625,4602.824652777778,364.939281924052,4001.5,5138.375
2008-10-20,5274.291666666667,11.5,20.0,10.0,0.0,0.0,5263.333333333333,4595.291666666667,4627.541666666667,4865.875,4923.720486111111,449.0852048933122,4304.375,5765.791666666667
2008-10-21,5270.125,11.5,21.0,10.0,1.0,0.0,5260.75,5274.291666666667,4595.291666666667,5001.041666666667,5246.600694444444,477.876143275774,4445.875,5928.666666666667
2008-10-22,5338.166666666667,11.5,22.0,10.0,2.0,0.0,5336.0,5270.125,5274.291666666667,5123.541666666667,5317.486111111111,470.22694139931286,4501.333333333333,6025.125
2008-10-23,5440.291666666667,11.5,23.0,10.0,3.0,0.0,5445.416666666667,5338.166666666667,5270.125,5031.708333333333,5428.739583333333,435.52960318778327,4696.25,6141.0
2008-10-24,5249.416666666667,11.5,24.0,10.0,4.0,0.0,5259.625,5440.291666666667,5338.166666666667,4833.208333333333,5334.78125,460.896676247632,4571.208333333333,6020.041666666667
2008-10-25,4685.541666666667,11.5,25.0,10.0,5.0,1.0,4698.708333333333,5249.416666666667,5440.291666666667,4627.541666666667,4967.553819444444,506.0118207521593,4100.583333333333,5647.0
2008-10-26,4486.5,11.5,26.0,10.0,6.0,1.0,4492.583333333333,4685.541666666667,5249.416666666667,4595.291666666667,4598.647569444444,371.99468294220713,3977.875,5098.291666666667
2008-10-27,5190.958333333333,11.5,27.0,10.0,0.0,0.0,5157.041666666667,4486.5,4685.541666666667,5274.291666666667,4716.421875,486.1386285788614,3993.7083333333335,5473.375
2008-10-28,5676.625,11.5,28.0,10.0,1.0,0.0,5661.583333333333,5190.958333333333,4486.5,5270.125,5460.130208333333,537.5343594429082,4493.291666666667,6174.458333333333
2008-10-29,5829.458333333333,11.5,29.0,10.0,2.0,0.0,5828.583333333333,5676.625,5190.958333333333,5338.166666666667,5779.347222222223,505.8826113052394,4843.083333333333,6462.5
2008-10-30,5631.041666666667,11.5,30.0,10.0,3.0,0.0,5636.625,5829.458333333333,5676.625,5440.291666666667,5793.45486111111,485.70077168116603,4969.083333333333,6475.75
2008-10-31,5352.583333333333,11.5,31.0,10.0,4.0,0.0,5380.416666666667,5631.041666666667,5829.458333333333,5249.416666666667,5554.914930555556,437.7540295263643,4914.375,6304.583333333333
2008-11-01,4680.208333333333,11.5,1.0,11.0,5.0,1.0,4699.041666666667,5352.583333333333,5631.041666666667,4685.541666666667,4979.840277777778,441.90912359068403,4253.458333333333,5739.875
2008-11-02,4488.434782608696,11.91304347826087,2.0,11.0,6.0,1.0,4484.95652173913,4688.521739130435,5370.478260869565,4483.869565217391,4527.510869565217,417.6502611424633,3757.304347826087,5103.347826086957
2008-11-03,5016.708333333333,11.5,3.0,11.0,0.0,0.0,5006.041666666667,4488.458333333333,4699.041666666667,5157.041666666667,4730.887152777778,467.03520543325277,3945.2083333333335,5419.25
2008-11-04,5025.083333333333,11.5,4.0,11.0,1.0,0.0,5024.208333333333,5016.708333333333,4488.458333333333,5661.583333333333,5032.786458333333,504.5684848853677,4144.25,5706.708333333333
2008-11-05,5029.875,11.5,5.0,11.0,2.0,0.0,5031.166666666667,5025.083333333333,5016.708333333333,5828.583333333333,5028.494791666667,497.92782369864375,4149.666666666667,5672.75
2008-11-06,4977.666666666667,11.5,6.0,11.0,3.0,0.0,4980.0,5029.875,5025.083333333333,5636.625,5006.057291666667,503.5662758278948,4131.208333333333,5625.375
2008-11-07,4856.875,11.5,7.0,11.0,4.0,0.0,4862.5,4977.666666666667,5029.875,5380.416666666667,4927.397569444444,518.5383244831179,4032.0833333333335,5573.666666666667
2008-11-08,4543.125,11.5,8.0,11.0,5.0,1.0,4544.083333333333,4856.875,4977.666666666667,4699.041666666667,4679.159722222222,551.1460013749953,3777.25,5367.791666666667
2008-11-09,4706.5,11.5,9.0,11.0,6.0,1.0,4692.416666666667,4543.125,4856.875,4488.458333333333,4597.361111111111,474.11646696845355,3874.0416666666665,5283.125
2008-11-10,5639.625,11.5,10.0,11.0,0.0,0.0,5601.875,4706.5,4543.125,5016.708333333333,5131.680555555556,515.9646261069342,4332.75,5952.791666666667
2008-11-11,5831.541666666667,11.5,11.0,11.0,1.0,0.0,5844.625,5639.625,4706.5,5025.083333333333,5837.993055555556,454.2567622563822,5042.0,6522.041666666667
2008-11-12,5586.166666666667,11.5,12.0,11.0,2.0,0.0,5595.166666666667,5831.541666666667,5639.625,5029.875,5688.29861111111,492.2176798131687,4828.208333333333,6356.5
2008-11-13,5434.25,11.5,13.0,11.0,3.0,0.0,5441.791666666667,5586.166666666667,5831.541666666667,4977.666666666667,5502.869791666667,518.9536286980258,4607.666666666667,6157.208333333333
2008-11-14,5065.041666666667,11.5,14.0,11.0,4.0,0.0,5080.083333333333,5434.25,5586.166666666667,4856.875,5281.810763888889,542.3481608172491,4328.166666666667,5987.041666666667
2008-11-15,4652.5,11.5,15.0,11.0,5.0,1.0,4651.541666666667,5065.041666666667,5434.25,4543.125,4826.421875,528.218545406423,3951.3333333333335,5467.208333333333
2008-11-16,5150.833333333333,11.5,16.0,11.0,6.0,1.0,5121.875,4652.5,5065.041666666667,4706.5,4824.567708333333,469.0324964237079,4085.375,5507.125
2008-11-17,5960.916666666667,11.5,17.0,11.0,0.0,0.0,5940.0,5150.833333333333,4652.5,5639.625,5570.229166666667,525.7684627528567,4699.625,6322.875
2008-11-18,6320.791666666667,11.5,18.0,11.0,1.0,0.0,6304.625,5960.916666666667,5150.833333333333,5831.541666666667,6143.163194444444,516.0821166354212,5226.625,6857.166666666667
2008-11-19,6477.208333333333,11.5,19.0,11.0,2.0,0.0,6485.833333333333,6320.791666666667,5960.916666666667,5586.166666666667,6449.786458333333,480.61897991277334,5635.75,7175.5
2008-11-20,6230.125,11.5,20.0,11.0,3.0,0.0,6234.291666666667,6477.208333333333,6320.791666666667,5434.25,6339.234375,528.5506271393026,5411.375,7087.083333333333
2008-11-21,6356.708333333333,11.5,21.0,11.0,4.0,0.0,6339.416666666667,6230.125,6477.208333333333,5065.041666666667,6256.710069444444,515.2082482364376,5382.0,7004.583333333333
2008-11-22,6241.041666666667,11.5,22.0,11.0,5.0,1.0,6254.541666666667,6356.708333333333,6230.125,4652.5,6372.32986111111,452.9112870425842,5616.333333333333,7111.458333333333
2008-11-23,5875.125,11.5,23.0,11.0,6.0,1.0,5881.875,6241.041666666667,6356.708333333333,5150.833333333333,6080.53298611111,400.02497979675326,5478.833333333333,6688.875
2008-11-24,6199.375,11.5,24.0,11.0,0.0,0.0,6212.083333333333,5875.125,6241.041666666667,5960.916666666667,6015.178819444444,397.9299634036904,5434.875,6621.166666666667
2008-11-25,5975.833333333333,11.5,25.0,11.0,1.0,0.0,5961.958333333333,6199.375,5875.125,6320.791666666667,6010.038194444444,581.6830584401257,4966.875,6744.583333333333
2008-11-26,6080.291666666667,11.5,26.0,11.0,2.0,0.0,6085.416666666667,5975.833333333333,6199.375,6477.208333333333,6071.36111111111,528.7276682301718,5146.333333333333,6805.625
2008-11-27,5296.75,11.5,27.0,11.0,3.0,0.0,5328.541666666667,6080.291666666667,5975.833333333333,6230.125,5828.121527777777,539.5025031132491,4935.375,6617.166666666667
2008-11-28,5226.083333333333,11.5,28.0,11.0,4.0,0.0,5215.833333333333,5296.75,6080.291666666667,6356.708333333333,5157.729166666667,362.92357103764226,4633.791666666667,5800.125
2008-11-29,5321.416666666667,11.5,29.0,11.0,5.0,1.0,5320.791666666667,5226.083333333333,5296.75,6241.041666666667,5290.055555555556,350.78375908517734,4749.166666666667,5797.541666666667
2008-11-30,5451.458333333333,11.5,30.0,11.0,6.0,1.0,5451.25,5321.416666666667,5226.083333333333,5875.125,5315.647569444444,459.99026127878716,4607.833333333333,5934.125
2008-12-01,5775.208333333333,11.5,1.0,12.0,0.0,0.0,5753.25,5451.458333333333,5321.416666666667,6199.375,5579.994791666667,549.3822441358782,4677.875,6327.583333333333
2008-12-02,6265.125,11.5,2.0,12.0,1.0,0.0,6248.75,5775.208333333333,5451.458333333333,5975.833333333333,6027.090277777777,532.6625063939247,5119.333333333333,6808.0
2008-12-03,6277.083333333333,11.5,3.0,12.0,2.0,0.0,6289.125,6265.125,5775.208333333333,6080.291666666667,6367.855902777777,486.78943622308543,5593.166666666667,7079.25
2008-12-04,6023.166666666667,11.5,4.0,12.0,3.0,0.0,6021.5,6277.083333333333,6265.125,5296.75,6068.63888888889,572.3097448935251,5064.5,6919.083333333333
2008-12-05,6415.333333333333,11.5,5.0,12.0,4.0,0.0,6390.291666666667,6023.166666666667,6277.083333333333,5226.083333333333,6197.38888888889,524.464013452278,5274.666666666667,6897.666666666667
2008-12-06,6477.958333333333,11.5,6.0,12.0,5.0,1.0,6498.25,6415.333333333333,6023.166666666667,5321.416666666667,6534.255208333333,434.54357515396026,5788.0,7180.666666666667
2008-12-07,6279.458333333333,11.5,7.0,12.0,6.0,1.0,6252.208333333333,6477.958333333333,6415.333333333333,5451.458333333333,6253.723958333333,557.3109543546727,5316.958333333333,7041.666666666667
2008-12-08,6928.041666666667,11.5,8.0,12.0,0.0,0.0,6936.208333333333,6279.458333333333,6477.958333333333,5775.208333333333,6693.355902777777,527.6286482226222,5883.791666666667,7458.041666666667
2008-12-09,6240.791666666667,11.5,9.0,12.0,1.0,0.0,6278.291666666667,6928.041666666667,6279.458333333333,6265.125,6650.739583333333,572.9062646804772,5679.583333333333,7472.666666666667
2008-12-10,5718.541666666667,11.5,10.0,12.0,2.0,0.0,5716.416666666667,6240.791666666667,6928.041666666667,6277.083333333333,5877.175347222223,627.5272342817015,4754.375,6739.708333333333
2008-12-11,6178.708333333333,11.5,11.0,12.0,3.0,0.0,6161.125,5718.541666666667,6240.791666666667,6023.166666666667,5901.777777777777,610.2496205081893,4831.708333333333,6707.625
2008-12-12,6317.041666666667,11.5,12.0,12.0,4.0,0.0,6306.75,6178.708333333333,5718.541666666667,6415.333333333333,6276.942708333333,640.3455691648111,5144.875,7155.375
2008-12-13,6140.5,11.5,13.0,12.0,5.0,1.0,6143.333333333333,6317.041666666667,6178.708333333333,6477.958333333333,6296.807291666667,531.4052707832502,5444.708333333333,7156.083333333333
2008-12-14,5702.541666666667,11.5,14.0,12.0,6.0,1.0,5737.416666666667,6140.5,6317.041666666667,6279.458333333333,5979.307291666667,475.25945113168035,5353.416666666667,6815.083333333333
2008-12-15,5496.333333333333,11.5,15.0,12.0,0.0,0.0,5498.833333333333,5702.541666666667,6140.5,6928.041666666667,5528.36111111111,501.70126603261514,4645.416666666667,6278.833333333333
2008-12-16,6138.541666666667,11.5,16.0,12.0,1.0,0.0,6104.541666666667,5496.333333333333,5702.541666666667,6240.791666666667,5699.331597222223,601.1739438163085,4701.583333333333,6556.208333333333
2008-12-17,6150.625,11.5,17.0,12.0,2.0,0.0,6159.375,6138.541666666667,5496.333333333333,5718.541666666667,6253.347222222223,660.2885364173495,5135.083333333333,7273.0
2008-12-18,6157.208333333333,11.5,18.0,12.0,3.0,0.0,6159.375,6150.625,6138.541666666667,6178.708333333333,6157.46875,517.8347265321187,5223.333333333333,6839.0
2008-12-19,5981.75,11.5,19.0,12.0,4.0,0.0,5992.5,6157.208333333333,6150.625,6317.041666666667,6073.541666666667,581.9765961476122,5030.375,6805.625
2008-12-20,5838.958333333333,11.5,20.0,12.0,5.0,1.0,5826.083333333333,5981.75,6157.208333333333,6140.5,5854.284722222223,616.6701723327084,4792.666666666667,6601.25
2008-12-21,6018.0,11.5,21.0,12.0,6.0,1.0,5982.333333333333,5838.958333333333,5981.75,5702.541666666667,5906.659722222223,566.0265180223222,5029.458333333333,6812.375
2008-12-22,7449.5,11.5,22.0,12.0,0.0,0.0,7427.208333333333,6018.0,5838.958333333333,5496.333333333333,6763.208333333333,630.5335150755529,5774.833333333333,7795.458333333333
2008-12-23,7043.916666666667,11.5,23.0,12.0,1.0,0.0,7087.958333333333,7449.5,6018.0,6138.541666666667,7367.909722222223,526.1281668314485,6492.958333333333,8173.5
2008-12-24,5593.541666666667,11.5,24.0,12.0,2.0,0.0,5653.458333333333,7043.916666666667,7449.5,6150.625,6360.958333333333,687.2902307431694,5233.583333333333,7453.0
2008-12-25,4966.833333333333,11.5,25.0,12.0,3.0,0.0,4943.958333333333,5593.541666666667,7043.916666666667,6157.208333333333,5181.489583333333,526.8340979327305,4286.916666666667,5996.083333333333
2008-12-26,5678.708333333333,11.5,26.0,12.0,4.0,0.0,5678.166666666667,4966.833333333333,5593.541666666667,5981.75,5330.104166666667,400.15156474651354,4645.833333333333,5984.75
2008-12-27,5058.666666666667,11.5,27.0,12.0,5.0,1.0,5081.875,5678.708333333333,4966.833333333333,5838.958333333333,5415.852430555556,519.4325457066747,4601.458333333333,6215.708333333333
2008-12-28,4743.541666666667,11.5,28.0,12.0,6.0,1.0,4735.208333333333,5058.666666666667,5678.708333333333,6018.0,4822.494791666667,491.9587596765939,4054.875,5571.625
2008-12-29,5599.375,11.5,29.0,12.0,0.0,0.0,5574.333333333333,4743.541666666667,5058.666666666667,7449.5,5152.112847222222,504.17018297028204,4374.333333333333,5963.416666666667
2008-12-30,5710.833333333333,11.5,30.0,12.0,1.0,0.0,5705.916666666667,5599.375,4743.541666666667,7043.916666666667,5685.838541666667,498.93688977757915,4839.458333333333,6438.25
2008-12-31,6107.791666666667,11.5,31.0,12.0,2.0,0.0,6090.166666666667,5710.833333333333,5599.375,5593.541666666667,5827.37326388889,546.4945613071155,4931.541666666667,6629.333333333333
2009-01-01,6023.958333333333,11.5,1.0,1.0,3.0,0.0,6035.083333333333,6107.791666666667,5710.833333333333,4966.833333333333,6203.461805555556,494.45652247279236,5448.25,7161.333333333333
2009-01-02,5883.125,11.5,2.0,1.0,4.0,0.0,5895.333333333333,6023.958333333333,6107.791666666667,5678.708333333333,5930.621527777777,400.0098923270118,5272.333333333333,6557.666666666667
2009-01-03,5588.166666666667,11.5,3.0,1.0,5.0,1.0,5585.458333333333,5883.125,6023.958333333333,5058.666666666667,5732.203125,434.66354869863864,5032.375,6347.541666666667
2009-01-04,5574.083333333333,11.5,4.0,1.0,6.0,1.0,5596.708333333333,5588.166666666667,5883.125,4743.541666666667,5604.76736111111,356.72222622395697,5080.75,6163.375
2009-01-05,5799.041666666667,11.5,5.0,1.0,0.0,0.0,5770.333333333333,5574.083333333333,5588.166666666667,5599.375,5574.663194444444,508.4877594862823,4717.083333333333,6238.291666666667
2009-01-06,6324.916666666667,11.5,6.0,1.0,1.0,0.0,6320.041666666667,5799.041666666667,5574.083333333333,5710.833333333333,6070.402777777777,559.6899016747069,5101.666666666667,6801.833333333333
2009-01-07,6271.333333333333,11.5,7.0,1.0,2.0,0.0,6263.583333333333,6324.916666666667,5799.041666666667,6107.791666666667,6302.864583333333,621.9794874441333,5231.125,7120.916666666667
2009-01-08,6585.166666666667,11.5,8.0,1.0,3.0,0.0,6567.875,6271.333333333333,6324.916666666667,6023.958333333333,6415.871527777777,536.8037870542282,5454.833333333333,7136.75
2009-01-09,6645.666666666667,11.5,9.0,1.0,4.0,0.0,6661.083333333333,6585.166666666667,6271.333333333333,5883.125,6706.51388888889,486.92483871971064,5847.375,7420.208333333333
2009-01-10,6054.625,11.5,10.0,1.0,5.0,1.0,6079.791666666667,6645.666666666667,6585.166666666667,5588.166666666667,6335.36111111111,541.5348922467232,5451.416666666667,7133.75
2009-01-11,5863.25,11.5,11.0,1.0,6.0,1.0,5847.958333333333,6054.625,6645.666666666667,5574.083333333333,5893.520833333333,556.2823748398105,5018.666666666667,6620.833333333333
2009-01-12,6530.458333333333,11.5,12.0,1.0,0.0,0.0,6516.458333333333,5863.25,6054.625,5799.041666666667,6220.229166666667,487.16156171779386,5409.041666666667,6948.041666666667
2009-01-13,6619.375,11.5,13.0,1.0,1.0,0.0,6614.25,6530.458333333333,5863.25,6324.916666666667,6593.79513888889,499.1110455760461,5749.25,7260.25
2009-01-14,7128.166666666667,11.5,14.0,1.0,2.0,0.0,7112.958333333333,6619.375,6530.458333333333,6271.333333333333,6836.897569444444,496.6520365844595,6020.458333333333,7608.875
2009-01-15,7314.5,11.5,15.0,1.0,3.0,0.0,7286.541666666667,7128.166666666667,6619.375,6585.166666666667,7169.963541666667,581.0244300960351,6162.791666666667,7917.833333333333
2009-01-16,7933.958333333333,11.5,16.0,1.0,4.0,0.0,7918.166666666667,7314.5,7128.166666666667,6645.666666666667,7683.168402777777,489.01230972239904,6874.875,8421.083333333334
2009-01-17,7582.125,11.5,17.0,1.0,5.0,1.0,7629.5,7933.958333333333,7314.5,6054.625,7877.961805555556,386.6999339237677,7291.583333333333,8503.375
2009-01-18,6312.958333333333,11.5,18.0,1.0,6.0,1.0,6339.083333333333,7582.125,7933.958333333333,5863.25,6904.875,610.4872016745048,5917.125,7825.416666666667
2009-01-19,6817.5,11.5,19.0,1.0,0.0,0.0,6786.25,6312.958333333333,7582.125,6530.458333333333,6449.980902777777,439.7221664330929,5741.375,7135.458333333333
2009-01-20,7295.5,11.5,20.0,1.0,1.0,0.0,7286.75,6817.5,6312.958333333333,6619.375,7110.984375,488.0351923486929,6268.708333333333,7867.5
2009-01-21,7313.083333333333,11.5,21.0,1.0,2.0,0.0,7313.208333333333,7295.5,6817.5,7128.166666666667,7331.109375,483.8354008741181,6554.875,8079.75
2009-01-22,6808.791666666667,11.5,22.0,1.0,3.0,0.0,6841.375,7313.083333333333,7295.5,7314.5,7159.87326388889,488.23390090206976,6401.291666666667,7969.416666666667
2009-01-23,6098.125,11.5,23.0,1.0,4.0,0.0,6130.708333333333,6808.791666666667,7313.083333333333,7933.958333333333,6463.399305555556,504.2165002176662,5731.041666666667,7384.291666666667
2009-01-24,5997.125,11.5,24.0,1.0,5.0,1.0,5956.416666666667,6098.125,6808.791666666667,7582.125,5838.430555555556,579.0927081860881,4919.125,6830.333333333333
2009-01-25,6512.541666666667,11.5,25.0,1.0,6.0,1.0,6516.583333333333,5997.125,6098.125,6312.958333333333,6374.371527777777,414.6577097574785,5670.125,7007.666666666667
2009-01-26,6882.666666666667,11.5,26.0,1.0,0.0,0.0,6875.583333333333,6512.541666666667,5997.125,6817.5,6647.62673611111,440.9775120828872,5970.791666666667,7308.916666666667
2009-01-27,6830.25,11.5,27.0,1.0,1.0,0.0,6832.333333333333,6882.666666666667,6512.541666666667,7295.5,6841.465277777777,563.0544077069052,5868.0,7546.666666666667
2009-01-28,6662.541666666667,11.5,28.0,1.0,2.0,0.0,6666.125,6830.25,6882.666666666667,7313.083333333333,6752.76736111111,570.5247366810717,5801.541666666667,7552.5
2009-01-29,6623.458333333333,11.5,29.0,1.0,3.0,0.0,6621.291666666667,6662.541666666667,6830.25,6808.791666666667,6680.583333333333,496.33966453453877,5833.416666666667,7359.375
2009-01-30,6690.208333333333,11.5,30.0,1.0,4.0,0.0,6682.708333333333,6623.458333333333,6662.541666666667,6098.125,6645.63888888889,443.427887873753,5916.333333333333,7244.833333333333
2009-01-31,6503.25,11.5,31.0,1.0,5.0,1.0,6524.625,6690.208333333333,6623.458333333333,5997.125,6661.428819444444,387.5527916810788,6050.5,7288.333333333333
2009-02-01,5516.791666666667,11.5,1.0,2.0,6.0,1.0,5557.291666666667,6503.25,6690.208333333333,6512.541666666667,6098.37326388889,461.13957023970244,5390.0,6885.208333333333
2009-02-02,6037.333333333333,11.5,2.0,2.0,0.0,0.0,5994.5,5516.791666666667,6503.25,6882.666666666667,5553.527777777777,470.50406309964256,4878.0,6377.458333333333
2009-02-03,6463.541666666667,11.5,3.0,2.0,1.0,0.0,6450.541666666667,6037.333333333333,5516.791666666667,6830.25,6301.97048611111,513.6426768126672,5399.166666666667,7040.041666666667
2009-02-04,7021.5,11.5,4.0,2.0,2.0,0.0,6994.166666666667,6463.541666666667,6037.333333333333,6662.541666666667,6710.296875,486.23391602566835,5906.5,7497.25
2009-02-05,7529.375,11.5,5.0,2.0,3.0,0.0,7522.375,7021.5,6463.541666666667,6623.458333333333,7342.32986111111,461.2892706869822,6648.0,8180.416666666667
2009-02-06,6745.416666666667,11.5,6.0,2.0,4.0,0.0,6794.5,7529.375,7021.5,6690.208333333333,7274.62673611111,529.2944090553755,6416.541666666667,8155.041666666667
2009-02-07,5548.416666666667,11.5,7.0,2.0,5.0,1.0,5604.75,6745.416666666667,7529.375,6503.25,6164.31423611111,495.5172707976628,5435.625,7170.875
2009-02-08,4790.541666666667,11.5,8.0,2.0,6.0,1.0,4778.0,5548.416666666667,6745.416666666667,5516.791666666667,5009.111111111111,502.21875492911323,4166.416666666667,5829.208333333333
2009-02-09,5769.625,11.5,9.0,2.0,0.0,0.0,5753.458333333333,4790.541666666667,5548.416666666667,6037.333333333333,5304.34375,526.2128895374495,4565.416666666667,6350.0
2009-02-10,5784.5,11.5,10.0,2.0,1.0,0.0,5791.541666666667,5769.625,4790.541666666667,6463.541666666667,5765.241319444444,510.358760753818,4927.666666666667,6504.0
2009-02-11,5249.583333333333,11.5,11.0,2.0,2.0,0.0,5277.541666666667,5784.5,5769.625,7021.5,5579.506944444444,538.1299678962326,4676.583333333333,6342.208333333333
2009-02-12,5303.083333333333,11.5,12.0,2.0,3.0,0.0,5266.75,5249.583333333333,5784.5,7529.375,5131.916666666667,576.6863870727603,4120.958333333333,5901.041666666667
2009-02-13,5715.916666666667,11.5,13.0,2.0,4.0,0.0,5706.958333333333,5303.083333333333,5249.583333333333,6745.416666666667,5589.67361111111,500.41616895591,4667.208333333333,6275.0
2009-02-14,5663.541666666667,11.5,14.0,2.0,5.0,1.0,5674.833333333333,5715.916666666667,5303.083333333333,5548.416666666667,5717.03125,380.38208347681575,5069.583333333333,6222.833333333333
2009-02-15,5529.583333333333,11.5,15.0,2.0,6.0,1.0,5520.958333333333,5663.541666666667,5715.916666666667,4790.541666666667,5577.09375,356.36533403880844,4982.583333333333,6144.291666666667
2009-02-16,6242.375,11.5,16.0,2.0,0.0,0.0,6216.583333333333,5529.583333333333,5663.541666666667,5769.625,5823.39236111111,430.752067706326,5213.125,6553.583333333333
2009-02-17,6356.958333333333,11.5,17.0,2.0,1.0,0.0,6366.333333333333,6242.375,5529.583333333333,5784.5,6410.48611111111,451.9679964952127,5714.375,7210.0
2009-02-18,6203.166666666667,11.5,18.0,2.0,2.0,0.0,6218.708333333333,6356.958333333333,6242.375,5249.583333333333,6230.960069444444,504.62809443223045,5434.0,6994.583333333333
2009-02-19,6266.791666666667,11.5,19.0,2.0,3.0,0.0,6223.958333333333,6203.166666666667,6356.958333333333,5303.083333333333,6103.765625,600.58194625142,5086.125,6849.25
2009-02-20,6811.125,11.5,20.0,2.0,4.0,0.0,6824.041666666667,6266.791666666667,6203.166666666667,5715.916666666667,6696.574652777777,498.8927172130696,5901.041666666667,7498.75
2009-02-21,6002.333333333333,11.5,21.0,2.0,5.0,1.0,6038.583333333333,6811.125,6266.791666666667,5663.541666666667,6496.065972222223,441.5496535791194,5766.875,7260.333333333333
