Datetime,PJMW_MW,Hour,Day,Month,Day_of_Week,Is_Weekend,Lag_1,Lag_24,Lag_48,Lag_168,Rolling_Mean_24,Rolling_Std_24,Rolling_Min_24,Rolling_Max_24
2014-07-27,5831.339285714285,11.5,24.0,7.0,3.0,0.2857142857142857,5830.785714285715,5778.916666666667,5700.291666666667,5376.464285714285,5804.294146825397,959.315285133309,4383.464285714285,7087.732142857143
2014-08-03,5216.059523809524,11.5,17.714285714285715,7.428571428571429,3.0,0.2857142857142857,5218.416666666667,5263.648809523809,5288.017857142857,5831.339285714285,5246.9057539682535,720.8731445181909,4134.761904761905,6157.648809523809
2014-08-10,5545.113095238095,11.5,7.0,8.0,3.0,0.2857142857142857,5542.601190476191,5505.375,5500.166666666667,5216.059523809524,5514.5625,904.0500041649741,4180.660714285715,6728.833333333333
2014-08-17,5197.702380952381,11.5,14.0,8.0,3.0,0.2857142857142857,5199.636904761905,5244.386904761905,5321.464285714285,5545.113095238095,5225.793402777777,710.8410093020356,4104.541666666667,6107.327380952381
2014-08-24,5698.684523809524,11.5,21.0,8.0,3.0,0.2857142857142857,5698.773809523809,5666.708333333333,5569.553571428572,5197.702380952381,5684.011408730158,880.1644564681746,4342.982142857143,6839.273809523809
2014-08-31,5597.511904761905,11.5,28.0,8.0,3.0,0.2857142857142857,5596.803571428572,5579.4702380952385,5586.125,5698.684523809524,5594.87996031746,935.0288085082949,4212.041666666667,6874.535714285715
2014-09-07,5925.083333333333,11.5,4.0,9.0,3.0,0.2857142857142857,5928.553571428572,5990.446428571428,5914.809523809524,5597.511904761905,5960.618303571428,1022.0718958567347,4447.648809523809,7338.452380952381
2014-09-14,5132.6547619047615,11.5,11.0,9.0,3.0,0.2857142857142857,5134.565476190476,5214.488095238095,5413.875,5925.083333333333,5179.57316468254,673.7659515027933,4089.720238095238,6012.482142857143
2014-09-21,4863.880952380952,11.5,18.0,9.0,3.0,0.2857142857142857,4861.571428571428,4797.994047619048,4760.148809523809,5132.6547619047615,4819.578869047619,556.1068839675145,3878.5773809523807,5478.428571428572
2014-09-28,4829.255952380952,11.5,25.0,9.0,3.0,0.2857142857142857,4830.190476190476,4868.333333333333,4887.446428571428,4863.880952380952,4854.918154761905,573.0195502988115,3900.8273809523807,5550.773809523809
2014-10-05,4846.940476190476,11.5,10.571428571428571,9.714285714285714,3.0,0.2857142857142857,4847.261904761905,4842.732142857143,4867.339285714285,4829.255952380952,4851.811259920634,546.7637767899597,3902.309523809524,5520.440476190476
2014-10-12,4845.1547619047615,11.5,9.0,10.0,3.0,0.2857142857142857,4845.636904761905,4847.327380952381,4825.755952380952,4846.940476190476,4848.418402777777,451.7499371997573,4038.0119047619046,5429.613095238095
2014-10-19,4821.017857142857,11.5,16.0,10.0,3.0,0.2857142857142857,4819.982142857143,4816.428571428572,4829.803571428572,4845.1547619047615,4817.634672619048,478.3116527191446,3985.3630952380954,5465.601190476191
2014-10-26,4965.630952380952,11.5,23.0,10.0,3.0,0.2857142857142857,4966.744047619048,4980.511904761905,4959.107142857143,4821.017857142857,4971.844742063492,434.7836426515764,4226.369047619048,5566.077380952381
2014-11-02,5086.6863905325445,11.44378698224852,21.02958579881657,10.289940828402367,3.0177514792899407,0.28994082840236685,5082.295857988166,4979.603550295858,4918.218934911242,4962.532544378698,5032.001479289941,455.0608603312634,4227.7278106508875,5646.650887573965
2014-11-09,5228.619047619048,11.5,6.0,11.0,3.0,0.2857142857142857,5230.089285714285,5266.458333333333,5238.5952380952385,5090.523809523809,5249.787946428572,425.91521430299326,4510.130952380952,5863.8452380952385
2014-11-16,5671.833333333333,11.5,13.0,11.0,3.0,0.2857142857142857,5669.089285714285,5565.702380952381,5471.738095238095,5228.619047619048,5618.134176587301,426.5346487136996,4918.148809523809,6253.916666666667
2014-11-23,6372.047619047619,11.5,20.0,11.0,3.0,0.2857142857142857,6374.714285714285,6430.440476190476,6378.261904761905,5671.833333333333,6408.035466269841,461.4605432088045,5657.315476190476,7125.416666666667
2014-11-30,5541.488095238095,11.5,27.0,11.0,3.0,0.2857142857142857,5543.380952380952,5574.946428571428,5654.327380952381,6372.047619047619,5556.312251984127,444.5625308848372,4828.071428571428,6227.714285714285
2014-12-07,5898.940476190476,11.5,4.0,12.0,3.0,0.2857142857142857,5891.166666666667,5799.285714285715,5813.511904761905,5541.488095238095,5838.023809523809,507.99677808994466,4974.4047619047615,6553.517857142857
2014-12-14,6416.339285714285,11.5,11.0,12.0,3.0,0.2857142857142857,6418.714285714285,6413.142857142857,6325.547619047619,5898.940476190476,6418.34697420635,511.86820427482894,5561.25,7170.625
2014-12-21,6296.952380952381,11.5,18.0,12.0,3.0,0.2857142857142857,6292.839285714285,6255.494047619048,6235.178571428572,6416.339285714285,6275.2078373015875,494.08175781451195,5429.702380952381,6951.255952380952
2014-12-28,5491.440476190476,11.5,25.0,12.0,3.0,0.2857142857142857,5497.666666666667,5624.119047619048,5789.017857142857,6296.952380952381,5554.468005952381,438.07908132108554,4826.738095238095,6196.190476190476
2015-01-04,6044.446428571428,11.5,14.285714285714286,5.714285714285714,3.0,0.2857142857142857,6043.398809523809,6024.648809523809,5909.107142857143,5491.440476190476,6038.049851190476,433.8104250999087,5345.458333333333,6703.107142857143
2015-01-11,7437.952380952381,11.5,8.0,1.0,3.0,0.2857142857142857,7433.1547619047615,7188.7797619047615,6976.9702380952385,6044.446428571428,7332.527529761905,476.66047820239794,6568.071428571428,8080.773809523809
